eval_label,seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,reference_controller,comparison_controller,reference_policy_name,comparison_policy_name,reference_success,comparison_success,reference_valid,comparison_valid,reference_cmt,comparison_cmt,reference_support_knee_cmt,reference_hip_cmt,reference_swing_knee_cmt,comparison_support_knee_cmt,comparison_hip_cmt,comparison_swing_knee_cmt,reference_energy_j,comparison_energy_j,reference_displacement_m,comparison_displacement_m,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,reference_terminal_reason,comparison_terminal_reason
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,113,1.0,pre_cross,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.7636724728138775,2.8723489706847314,0.2296645658768343,0.23290205161983793,63.676905396439004,29.767797072164264,-15.720178982833614,48.3432032719943,-0.8540996902307654,-0.22888658161722475,0.678315097642868,-0.24808929912651811,q1_low_limit,q1_low_limit
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,114,1.0,mid_cross,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.4590126498410395,0.514158323998003,0.06157502869278352,0.06529223830005157,64.17048249251835,44.692552180698804,21.949163381118932,78.141551458358,-0.8236733664851619,0.0067822377306665516,0.28988597271245786,-0.4320938544208548,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,114,1.0,mid_cross,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.4590126498410395,0.6402533813045623,0.06157502869278352,0.06174277348904488,64.17048249251835,44.692552180698804,21.949163381118932,78.141551458358,-0.8236733664851619,0.0067822377306665516,0.28988597271245786,-0.4320938544208548,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,115,1.0,mid_cross,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,2.102217663736758,2.2554290497075,0.0044455287422351785,2.097772134994523,0.0,0.004769522604393074,2.2506595271031067,0.0,1.7946671777760106,1.7946671777760106,0.03421272367824954,0.031888651984104066,50.239311326969826,29.652860348208982,9.471336886802856,56.3552193374876,0.3755975863751335,-0.01326511978881384,0.00852767887177519,-0.2468019280546413,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,115,1.0,mid_cross,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,2.102217663736758,1.6283834122190892,0.0044455287422351785,2.097772134994523,0.0,0.004099622164830331,1.6242837900542588,0.0,1.7946671777760106,1.3985226380442184,0.03421272367824954,0.03441868245301416,50.239311326969826,29.652860348208982,9.471336886802856,56.3552193374876,0.3755975863751335,-0.01326511978881384,0.00852767887177519,-0.2468019280546413,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,116,1.0,touchdown,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2830001066091687,0.07641318607269929,-0.012372316309207793,-0.014573730874178986,47.308318737710756,21.58480105020368,69.55716369593924,78.938442435694,0.3472669642659396,0.9278666918616765,-0.24379840822360377,-0.3862845255033822,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,116,1.0,touchdown,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2830001066091687,0.2750595104228871,-0.012372316309207793,-0.017716635862045443,47.308318737710756,21.58480105020368,69.55716369593924,78.938442435694,0.3472669642659396,0.9278666918616765,-0.24379840822360377,-0.3862845255033822,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,117,1.0,pre_cross,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.2264972210951557,0.7288434188216039,-0.03961526295986968,-0.0403660087272701,77.15086920529721,41.89588960700783,-18.803053655521467,98.67490034678534,0.7807795148532652,-0.34750287791792056,0.1478450645062006,-0.3339503393768889,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,117,1.0,pre_cross,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.2264972210951557,2.6316829888899496,-0.03961526295986968,-0.040497663375212434,77.15086920529721,41.89588960700783,-18.803053655521467,98.67490034678534,0.7807795148532652,-0.34750287791792056,0.1478450645062006,-0.3339503393768889,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,118,1.0,mid_cross,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.331690832093614,1.147195431570993,-0.06996794165427841,-0.07154991495397324,62.69142770847008,30.331187689328583,23.198770291600994,90.26232260188804,0.9183501015364244,0.6874418502219024,-0.8867143300248823,0.1175859366387233,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,118,1.0,mid_cross,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.331690832093614,1.960403288617505,-0.06996794165427841,-0.07266578866036885,62.69142770847008,30.331187689328583,23.198770291600994,90.26232260188804,0.9183501015364244,0.6874418502219024,-0.8867143300248823,0.1175859366387233,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,119,1.0,mid_cross,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.9246470371619293,1.9246470371619293,-0.04108542260226035,-0.04108542260226035,62.46947822799724,55.593124213553175,4.790650417015305,81.27009869631358,0.9783794945970059,-0.3367912802696742,-0.8402767538059852,-0.3820843446242078,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,119,1.0,mid_cross,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.9246470371619293,1.9246470371619293,-0.04108542260226035,-0.04108542260226035,62.46947822799724,55.593124213553175,4.790650417015305,81.27009869631358,0.9783794945970059,-0.3367912802696742,-0.8402767538059852,-0.3820843446242078,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,120,1.0,touchdown,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.27523811492222383,0.2480841566050192,-0.011004711387253813,-0.010379714355736702,47.756078634733456,39.13451911769715,56.21562249066876,80.58115342017442,0.060930152750722,0.4103513229708704,-0.008509530633696194,-0.2646342539985592,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,120,1.0,touchdown,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.27523811492222383,0.13633207665028757,-0.011004711387253813,-0.008330061114604242,47.756078634733456,39.13451911769715,56.21562249066876,80.58115342017442,0.060930152750722,0.4103513229708704,-0.008509530633696194,-0.2646342539985592,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,121,1.0,touchdown,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,2.565210460954793,2.565210460954793,0.0,2.4069984057164935,0.1582120552382994,0.0,2.4069984057164935,0.1582120552382994,0.09074782552792025,0.09074782552792025,0.0014177336111710903,0.0014177336111710903,45.872978605413465,34.61265974435532,59.63040805863684,53.17409483209137,-0.36381061300382767,0.5108196691799445,-0.4654807032692114,-0.42379257286898986,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,121,1.0,touchdown,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,2.565210460954793,2.565210460954793,0.0,2.4069984057164935,0.1582120552382994,0.0,2.4069984057164935,0.1582120552382994,0.09074782552792025,0.09074782552792025,0.0014177336111710903,0.0014177336111710903,45.872978605413465,34.61265974435532,59.63040805863684,53.17409483209137,-0.36381061300382767,0.5108196691799445,-0.4654807032692114,-0.42379257286898986,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,122,1.0,mid_cross,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.082968676523543,0.7190759829146977,-0.059322019219223365,-0.04646983934305665,88.81318323910776,37.35371751231163,10.35029129992834,59.942319692923896,0.7764958560228716,-0.37650663901440207,0.3031456638213268,-0.2473491192943542,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,122,1.0,mid_cross,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.082968676523543,0.722317305359693,-0.059322019219223365,-0.04505795078738428,88.81318323910776,37.35371751231163,10.35029129992834,59.942319692923896,0.7764958560228716,-0.37650663901440207,0.3031456638213268,-0.2473491192943542,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,123,1.0,touchdown,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.2482523116059364,0.06679085375688891,0.012969235057902494,0.22280663038849796,0.012476446159535953,0.0,0.059504929985202695,0.007285923771686213,0.23507211151479915,0.06259298013295589,0.03794802846956677,0.03755692656563117,55.82664603235948,22.101099333454204,65.26559734881195,59.311636133931486,-0.9193503414907589,-0.43619517821892373,0.7969332222179013,-0.33197952376435014,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,123,1.0,touchdown,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,0.2482523116059364,0.2294205009161471,0.012969235057902494,0.22280663038849796,0.012476446159535953,0.013468644507498686,0.21095244004587344,0.004999416362774995,0.23507211151479915,0.21273428785837523,0.03794802846956677,0.03716093910389903,55.82664603235948,22.101099333454204,65.26559734881195,59.311636133931486,-0.9193503414907589,-0.43619517821892373,0.7969332222179013,-0.33197952376435014,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,124,1.0,touchdown,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.3853499882398692,0.3033922254304112,-0.009833900723612732,-0.007301099713231174,47.873679342787035,12.576730337875349,71.86158376478959,78.96644476218887,0.8757848090687792,0.05046879562664919,-0.5372536385614404,0.04123041215983758,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,124,1.0,touchdown,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.3853499882398692,0.010534015920751625,-0.009833900723612732,-0.009991097310196373,47.873679342787035,12.576730337875349,71.86158376478959,78.96644476218887,0.8757848090687792,0.05046879562664919,-0.5372536385614404,0.04123041215983758,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,125,1.0,mid_cross,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.6362525365975603,0.6986949105937197,0.07471411504802739,0.07370618983916986,86.06323333650528,33.155976430805346,-4.37365337037065,64.10106614862028,-0.42665567087855916,-0.70686542541303,-0.3162891939036807,0.018151728050125326,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,125,1.0,mid_cross,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.6362525365975603,1.9497774844047926,0.07471411504802739,0.06743017080397887,86.06323333650528,33.155976430805346,-4.37365337037065,64.10106614862028,-0.42665567087855916,-0.70686542541303,-0.3162891939036807,0.018151728050125326,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,126,1.0,mid_cross,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.35982661475301136,0.3949094882602148,0.019507463921592822,0.019263847362427963,83.73896379267694,25.78114524595669,6.16038291058219,63.62829788407573,-0.23376903782708292,0.38813231461869946,0.7165638425431138,-0.31006222304571074,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,126,1.0,mid_cross,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.35982661475301136,0.3779603510441803,0.019507463921592822,0.018990082475083225,83.73896379267694,25.78114524595669,6.16038291058219,63.62829788407573,-0.23376903782708292,0.38813231461869946,0.7165638425431138,-0.31006222304571074,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,127,1.0,touchdown,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.2453915788924333,0.19575895835161453,0.018279717067438295,0.21236992369724783,0.014741938127747147,0.0020174813857155457,0.18601725111062684,0.00772422585527214,0.12300662759585158,0.09500670654108916,0.020088627574441964,0.01944975022084916,56.104985675719554,17.271076131090442,68.23252440782598,58.78185133721425,-0.1480807256892156,-0.9448585061473995,0.2962453445202211,-0.24457913413706878,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,127,1.0,touchdown,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,0.2453915788924333,0.21422517408803735,0.018279717067438295,0.21236992369724783,0.014741938127747147,0.0019313543223513966,0.1978486875875159,0.01444513217817006,0.12300662759585158,0.10860522078371973,0.020088627574441964,0.020317094886870085,56.104985675719554,17.271076131090442,68.23252440782598,58.78185133721425,-0.1480807256892156,-0.9448585061473995,0.2962453445202211,-0.24457913413706878,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,128,1.0,touchdown,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.4489384104987119,0.1990343763621842,-0.006509569727342429,-0.005845490148777749,51.562451136326814,27.9617713059647,54.19641135889943,59.290155173041136,0.6529542034423885,-0.3352741088048503,0.5864625698127819,-0.2405476198124724,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,128,1.0,touchdown,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.4489384104987119,0.1990343763621842,-0.006509569727342429,-0.005845490148777749,51.562451136326814,27.9617713059647,54.19641135889943,59.290155173041136,0.6529542034423885,-0.3352741088048503,0.5864625698127819,-0.2405476198124724,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,129,1.0,touchdown,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,1.106411215378548,0.4284571404775486,0.00025571631484638374,0.9692775714702473,0.13687792759345443,0.0,0.33413263731811066,0.09432450315943795,0.2787171609010614,0.15660579686784795,0.010095516677170124,0.014648118991799353,60.27777034309191,16.886410251299356,56.44698474607875,58.163745585970695,-0.45657449531404604,-0.41403555371837486,-0.05550177287298874,0.00921197349107672,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,129,1.0,touchdown,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,1.106411215378548,0.08253276062125303,0.00025571631484638374,0.9692775714702473,0.13687792759345443,0.003996495385090581,0.04752511637646257,0.031011148859699883,0.2787171609010614,0.05153854663920181,0.010095516677170124,0.025025756007462013,60.27777034309191,16.886410251299356,56.44698474607875,58.163745585970695,-0.45657449531404604,-0.41403555371837486,-0.05550177287298874,0.00921197349107672,success,success
